ID,TyreLife
15564,16.16
8218,10.0
22749,15.32
22453,10.01
458,11.52
9307,13.05
5131,29.4
5984,10.05
14755,11.82
14153,17.09
14066,2.1
738,7.61
23080,23.49
12095,17.38
9245,34.16
22414,13.74
10420,18.07
5202,23.04
19782,6.23
18574,6.55
16840,21.71
10330,12.46
6370,9.48
21731,16.71
3449,21.53
23478,23.27
1251,29.4
7665,23.14
22275,10.53
20103,24.49
5049,3.48
918,17.0
19502,1.11
6929,11.06
10603,3.98
9262,15.41
17204,9.17
20642,29.03
5770,3.0
321,23.14
6727,20.07
14216,16.97
9462,4.67
3756,36.98
17270,7.3
20801,9.01
4276,28.43
15093,8.97
13462,15.35
19440,4.08
5556,12.79
19965,10.48
1247,24.78
16158,4.97
18533,6.67
8677,19.83
18364,10.14
6567,28.16
2565,42.16
1750,1.26
11217,10.62
3580,23.89
14031,8.48
16334,13.98
9658,8.86
6149,21.96
2570,37.42
4773,12.01
3076,2.42
22225,20.46
5594,18.02
19155,9.04
698,8.71
4520,27.98
20240,14.8
8868,15.11
12427,7.22
4397,18.66
22447,4.01
3952,31.61
4427,7.99
19147,1.26
11083,9.78
947,6.68
13022,12.45
15900,3.0
16437,11.32
3814,3.0
8499,5.09
1287,15.9
21632,9.23
16375,13.1
11633,17.03
17677,5.88
15189,2.37
15613,9.17
20314,18.55
16457,9.35
12774,12.87
23177,7.92
1790,22.28
14052,13.8
16508,1.26
10586,15.46
16827,8.99
2733,32.23
12043,13.3
11579,11.57
5425,13.88
14314,11.03
11802,7.11
15716,30.77
9803,27.87
2382,33.61
890,5.33
9939,16.01
20834,10.69
21712,20.58
10252,6.2
15754,12.14
11050,8.74
4134,36.24
20550,15.44
3812,1.26
1908,9.11
19840,15.31
18316,6.27
6617,1.26
13647,7.39
21571,19.35
1153,32.55
196,11.81
4257,10.02
22604,9.67
14711,7.0
8654,10.47
15326,20.64
2975,24.8
15752,10.03
14369,20.15
8925,2.19
17999,1.37
17091,2.0
19168,1.34
15118,14.33
4563,30.4
9090,11.79
907,5.7
10664,12.99
4502,16.02
9199,11.96
772,4.55
19649,25.17
171,5.01
16513,5.99
497,5.11
11546,28.01
7061,11.34
14003,8.64
1684,19.26
3103,24.81
54,19.33
17882,8.09
14843,6.3
23482,25.32
9676,4.99
21039,8.5
14853,16.23
8239,30.95
1361,20.65
2664,24.06
138,11.93
9004,22.97
6283,1.52
16487,16.87
2607,21.14
15627,23.76
2208,28.93
20389,10.94
4774,13.02
14081,16.97
5661,42.57
13105,7.69
16135,1.26
21927,19.14
7552,7.23
16023,12.99
11752,20.14
17124,16.22
11640,24.99
17525,12.03
5570,8.67
1215,10.06
10349,15.94
3541,10.86
2191,11.46
17509,17.99
805,11.91
1402,19.53
18613,13.52
17106,17.06
15470,12.48
5322,7.8
1612,5.31
12295,19.86
15441,31.8
16733,38.97
483,18.54
11285,27.16
22713,8.71
2780,21.21
749,14.3
13461,14.91
4841,22.95
7434,12.36
23168,14.19
12481,7.9
4249,3.01
10580,9.44
5831,9.16
12723,28.31
18626,10.59
17228,15.45
14419,4.61
7578,14.44
3432,4.0
4705,1.26
21824,13.08
9227,18.36
3591,34.57
12902,7.14
19048,14.04
10156,12.36
14707,4.76
7475,2.0
9093,26.04
22512,11.01
6204,18.13
10667,16.01
19389,8.96
23314,1.26
632,13.9
18452,12.51
21487,11.01
19510,9.51
16694,20.05
10384,23.64
14600,7.64
16763,7.51
18793,8.9
14154,17.47
3420,1.26
8865,11.97
169,20.32
18715,1.99
5954,30.28
2419,14.45
10326,9.43
4605,15.58
7710,14.88
11562,15.64
8863,9.81
5342,8.42
8968,15.43
240,13.48
6364,4.19
10891,8.26
18331,10.46
2185,6.18
5127,25.41
19951,14.99
11095,2.0
21130,23.98
1240,17.83
9277,11.11
6707,2.94
9023,11.72
11023,3.44
17880,5.96
18727,7.72
9420,17.1
18042,16.89
3155,2.39
1964,9.95
12341,5.85
16519,12.04
8649,4.5
20972,7.62
9937,15.32
16130,18.62
15282,27.88
16465,7.44
7290,14.21
5586,19.48
15152,16.11
4367,4.99
7178,19.99
4013,7.87
1202,30.19
9432,19.57
22331,3.99
6360,12.26
7629,11.9
21733,18.78
2771,12.23
20822,7.64
22146,10.84
22875,8.25
1814,14.99
19870,9.23
532,12.81
1529,7.09
16259,1.26
23123,26.42
20568,32.54
13944,6.1
12137,9.9
5382,48.61
19450,13.77
17077,4.98
15575,14.79
5744,3.87
22513,12.13
635,15.26
18093,11.99
16967,7.1
6574,34.99
20626,14.31
1436,14.25
3252,36.49
3093,16.53
2558,32.31
10756,8.76
18263,11.9
22835,9.77
16884,5.51
14687,7.94
656,18.02
5982,8.4
9657,5.17
6900,6.21
18509,4.27
15453,7.24
296,15.36
4072,34.17
22660,7.76
2951,8.03
13683,33.89
2800,41.32
3304,37.94
8147,8.89
1822,6.98
20168,11.6
14591,19.32
3234,18.43
8108,6.19
5792,24.81
14507,20.35
452,6.12
15980,31.98
16601,12.05
3761,1.26
2462,6.99
4965,20.6
4345,24.15
18153,14.92
12671,23.11
20843,20.34
12074,14.13
13642,2.93
7574,11.22
12183,13.12
8849,7.94
22812,6.96
5344,12.54
19655,6.04
3053,1.26
17941,15.34
18386,14.57
19747,20.37
4284,36.27
325,1.26
5492,4.38
3105,2.01
18740,5.01
4932,49.5
11128,6.39
12981,15.75
8833,29.1
20350,16.02
8689,24.01
11645,4.96
9077,14.89
19213,11.0
20593,14.01
10014,21.45
5236,2.44
6332,25.99
22143,6.61
14479,2.0
4066,25.81
12453,13.77
15455,9.31
777,3.17
18328,10.47
10447,16.7
14714,10.37
22915,1.53
1676,11.08
18488,8.7
3362,3.88
8225,17.39
7080,5.01
14373,23.74
5219,40.12
2897,6.35
8951,25.3
3469,41.32
17829,2.37
13811,18.09
9250,5.23
7231,4.22
12148,20.46
13346,15.2
13755,34.1
4450,31.07
9871,20.95
21423,16.24
12793,9.25
1100,27.9
15916,19.19
17205,10.04
12471,34.01
4597,6.97
15689,14.89
21151,4.0
7783,9.4
5395,7.47
7128,13.73
16464,12.06
6457,18.79
20909,14.92
14994,12.97
6603,10.23
11494,28.32
19578,10.93
3295,28.59
6629,12.72
19889,9.06
19742,15.94
8812,11.19
10658,7.0
19642,19.0
23030,7.0
6547,8.01
10444,13.48
13688,5.14
16208,12.79
2148,28.54
8616,38.18
14864,10.87
12698,4.24
7039,8.42
18554,16.01
9702,16.95
14370,21.19
7323,23.59
1534,12.18
21596,23.67
7094,6.59
15783,22.24
15199,11.05
909,7.39
23423,20.24
6177,25.97
2929,40.75
15830,18.17
6524,8.5
2445,4.87
12243,7.93
23462,10.99
20004,36.07
115,5.06
3406,38.61
1784,16.81
6960,15.78
12170,24.78
3719,1.38
9635,19.53
11130,7.88
17549,3.61
14602,9.37
12000,12.93
21573,20.74
12139,11.94
17575,9.36
13327,14.81
22698,10.59
19480,24.28
22310,6.39
5649,30.46
5765,22.93
697,8.58
13817,24.19
17842,5.63
13961,23.1
21460,6.77
2025,19.12
19756,13.23
22069,7.97
13973,3.38
18746,10.89
2204,25.02
8552,23.07
272,8.03
2231,2.64
13605,11.64
9677,6.09
15764,4.25
3176,12.75
5715,24.89
4467,11.17
13442,4.07
17595,9.82
610,4.05
3856,36.18
11377,15.01
14440,24.97
21401,16.45
1264,9.01
806,15.02
7938,9.92
23171,16.9
15904,7.08
10773,25.41
9437,20.77
22758,5.5
18763,9.83
15246,6.38
5677,7.39
17443,8.9
12371,27.03
5904,7.81
4821,3.02
9964,12.98
18726,7.89
7591,12.88
19253,16.42
2924,34.94
19562,13.84
5243,9.49
7606,3.0
11314,3.99
8373,18.02
5657,38.86
20947,13.04
6879,17.07
20092,14.06
10571,1.52
19979,13.62
15842,31.17
15417,8.99
420,13.26
19504,3.28
22238,9.22
6769,20.99
3338,23.06
6860,18.91
22897,8.81
22985,3.73
21592,18.7
3335,19.89
7137,23.1
17260,12.0
8031,19.11
17600,6.61
15445,34.38
9109,3.96
7492,11.2
13316,4.5
18523,12.49
3241,25.08
23436,5.46
5829,7.98
1084,11.34
14736,13.23
1195,23.29
18594,8.31
7380,8.4
7436,13.89
716,16.87
15109,6.24
15615,10.97
4065,25.0
2009,3.34
152,6.0
20204,8.89
21950,7.09
20818,8.82
15362,8.05
6586,47.23
14621,11.09
1000,4.94
9761,17.13
14905,9.34
10083,21.0
3572,15.66
3395,28.64
14818,35.0
18948,8.56
12522,11.36
5682,9.09
12614,23.86
13362,5.94
20221,24.28
21372,13.01
16778,21.99
20282,18.94
3793,22.84
1841,25.72
22747,13.93
13486,4.08
21567,13.96
4207,16.0
7378,8.38
19142,17.69
8435,10.91
10533,4.06
10238,20.56
8959,10.26
12265,31.5
1058,3.0
3882,10.38
16844,26.18
3222,7.34
22078,12.82
2724,23.17
4094,18.42
14296,15.22
14300,19.49
469,5.46
15981,33.5
8915,3.87
2687,47.07
18167,15.78
20991,27.02
22504,3.01
12474,30.99
1796,27.86
2232,2.9
15174,21.41
860,14.83
17740,9.34
20789,34.16
17722,21.7
16501,28.09
19113,5.88
3505,26.14
6589,50.17
14071,6.94
14651,19.82
8516,19.87
9887,5.31
12381,10.7
2674,33.42
5860,16.91
11763,8.52
12047,18.95
18475,5.64
12350,8.03
117,6.79
15252,12.27
12200,30.03
7451,5.98
12662,14.59
14553,8.91
22070,3.0
13625,4.8
2426,20.73
17903,7.66
13675,24.67
10892,10.4
17026,32.09
5992,19.75
9700,15.05
6590,51.24
23444,7.93
20573,40.26
22190,6.14
13520,13.71
18272,8.8
22853,4.98
13454,9.98
15534,22.25
20596,17.01
6846,8.67
21054,18.01
12925,2.63
